"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"52","BP","GO:0007166","cell surface receptor signaling pathway",366,-0.287190349749235,-1.77881759484945,6.62273057738242e-06,0.000649664397600533,0.000555960803732893,1014,"tags=51%, list=37%, signal=37%","PLSCR1/PAFAH1B1/TNKS/NUCKS1/NOTCH2NLC/RB1CC1/SP100/CRLF3/MOAP1/AP3S1/NCK2/PTPN11/LNPEP/ATP6V0C/MAP2K7/IGF1R/SETX/SHARPIN/GGNBP2/RB1/GATA3/TRAF3/CD2/CSNK1G2/MAP3K1/LEF1/TLN1/RPS6KA5/SPPL3/BTN3A1/CD4/PRKCQ/STAT2/PIK3CD/CYFIP2/NCK1/CSNK1A1/PPM1A/IL6ST/PAK2/IRF9/PTPRJ/EP300/IFNAR1/LCP2/RNF138/TNFRSF14/CABIN1/UBE2B/BBS2/IL17RA/TLE4/MYH9/NFKBIA/NFATC2/USP9X/WNK1/CD247/PIK3CA/TRAT1/ITGAE/TGFB1/STK4/IL2RG/CYLD/BCL6/USP34/MACF1/SREBF1/RBCK1/CYSLTR1/TMEM204/CEP57/CASP4/HLA-A/CARD8/LMBR1L/SORL1/ERBIN/UBAC2/ARHGEF7/ILK/ZNF451/RNF113A/SKAP1/NLRC5/GLG1/CTDSPL2/TXNIP/GRB2/CD226/ARID4B/PSEN1/HMGB2/HGS/MIF/SMAD4/CD6/RALA/MAP2K4/ING1/MARK2/ZDHHC3/MBD5/GCSAM/LAPTM5/TGFBR2/JAK1/FYN/THEMIS/NFKB1/LSM14A/IRF7/CSNK1G3/EVL/LZTS2/DGKD/MDFIC/MGAT5/TRAF5/DDIT4/PARP9/NUMA1/MKNK2/ELP2/UGCG/PIP4K2A/PLCG1/ELF1/NREP/CSNK2A2/CSNK1E/HIPK2/CLEC2D/UBASH3A/SPPL2A/STAT3/NOTCH2/WDR54/LFNG/OXSR1/SOCS1/LDLRAD4/NPHP3/MGRN1/ZEB1/RBPJ/GAREM1/CREBBP/PDE4D/INPP5D/CASP3/ISG15/JAK2/NFATC1/TANK/ITPKB/RAP1A/PARP14/PELI1/IFITM3/CPNE1/PTPN1/CRKL/TRIM5/RAPGEF1/WWP2/VGLL4/MALT1/VEGFB/SOS1/FMR1/FOS/ANXA1/FAS/SAP30/SERPINE2/CD38/IRF1/HSPA1A/TNFSF13B/TNFAIP3/VEGFA/IGFBP2/GBP1/STAT1"
"53","BP","GO:0006006","glucose metabolic process",36,-0.577095141146186,-2.36148847839883,7.0027666805352e-06,0.000658332122188969,0.000563378349078644,740,"tags=67%, list=27%, signal=49%","PPP4R3B/BCKDK/PIK3CA/PFKL/NCOA2/ADPGK/PDK1/CRY1/PGM1/NR3C1/GAPDH/PDK3/GPI/HK1/FOXK2/PKM/PFKP/TPI1/PGK1/ENO1/USP7/HK2/ALDOC/ENO2"
"54","BP","GO:0034612","response to tumor necrosis factor",50,-0.520771312127423,-2.3099164283458,7.02078583917158e-06,0.000658332122188969,0.000563378349078644,190,"tags=32%, list=7%, signal=30%","CASP3/JAK2/NFATC1/TANK/CPNE1/AFF3/GBP3/FOS/FAS/GBP2/HSPA1A/SMPD1/TNFSF13B/TNFAIP3/GBP1/STAT1"
"55","BP","GO:0048585","negative regulation of response to stimulus",258,-0.326561635547112,-1.96269295473133,7.09826832393517e-06,0.000658332122188969,0.000563378349078644,693,"tags=38%, list=25%, signal=31%","STK4/HLA-F/CYLD/BCL6/IFI16/HLA-A/CARD8/LBH/RHOH/LMBR1L/SORL1/ERBIN/UBAC2/ZNF451/RNF113A/NLRC5/GLG1/CTDSPL2/PIH1D1/BFAR/ARID4B/PSEN1/HMGB2/OPTN/HGS/MIF/SMAD4/DDT/USP25/CRY1/ING1/ASXL1/MYADM/TRIM38/CD2AP/GRK2/LAPTM5/FYN/HELB/NFKB1/HLA-E/TNIP1/LZTS2/STRN3/DGKD/DDIT4/RIOK3/RGS19/PIP4K2A/PLCG1/ELF1/CSNK2A2/CSNK1E/HDAC7/HIPK2/RIN3/UBASH3A/SMCHD1/PIK3IP1/LFNG/BMT2/SOCS1/LDLRAD4/NPHP3/MGRN1/TRIM21/PDE4D/SOD2/INPP5D/ISG15/NFATC1/TANK/SESN1/INSIG2/PARP14/CPNE1/PTPN1/ENO1/WWP2/VGLL4/CORO1B/PTGER4/TRAFD1/ANXA1/CD96/MCTP1/SAP30/AOAH/SERPINE2/DHRS3/PER1/HSPA1A/SMPD1/TNFAIP3/IGFBP2/RGS1/GBP1/STAT1"
"56","MF","GO:0016706","2-oxoglutarate-dependent dioxygenase activity",15,-0.730644667392,-2.40387098217524,8.38247300537016e-06,0.00073938088211589,0.000632737134748521,301,"tags=60%, list=11%, signal=54%","ALKBH5/KDM2A/KDM4B/KDM7A/KDM6B/EGLN1/P4HA1/KDM3A/UTY"
"57","BP","GO:0051607","defense response to virus",76,-0.450295227912823,-2.17749270496211,8.55194511759214e-06,0.00073938088211589,0.000632737134748521,413,"tags=32%, list=15%, signal=28%","SETD2/LSM14A/IRF7/NT5C3A/DDIT4/PARP9/RIOK3/ZC3HAV1/TRIM22/TRIM21/ISG15/TANK/IFITM3/TRIM5/BNIP3L/IFIH1/GBP3/BNIP3/IRF1/TNFAIP3/GBP1/IFI44L/IFIT3/STAT1"
"58","BP","GO:0140546","defense response to symbiont",76,-0.450295227912823,-2.17749270496211,8.55194511759214e-06,0.00073938088211589,0.000632737134748521,413,"tags=32%, list=15%, signal=28%","SETD2/LSM14A/IRF7/NT5C3A/DDIT4/PARP9/RIOK3/ZC3HAV1/TRIM22/TRIM21/ISG15/TANK/IFITM3/TRIM5/BNIP3L/IFIH1/GBP3/BNIP3/IRF1/TNFAIP3/GBP1/IFI44L/IFIT3/STAT1"
"59","BP","GO:0006357","regulation of transcription by RNA polymerase II",399,-0.288130061687023,-1.79514206471388,8.12908758032228e-06,0.00073938088211589,0.000632737134748521,906,"tags=46%, list=33%, signal=36%","BRWD1/LEF1/TCEA1/DEK/CCNH/NELFA/ZNF217/RPS6KA5/NIPBL/MDM2/ZNF148/STAT2/SCAF4/SUPT20H/NCK1/DICER1/JUND/MAX/PPM1A/SGF29/ZNF384/IRF9/RSF1/ZNF430/ZNF253/EP300/BAZ1A/FLI1/YY1/NCOR2/ZNF585A/PIAS2/PAXBP1/RXRB/KAT6B/ZNF394/CHD2/AP3D1/TLE4/NFKBIA/PPP3R1/RPS6KA3/NFATC2/CCNK/NFAT5/USP9X/SLC30A9/HNRNPU/TGFB1/BCL6/SREBF1/CHD6/NCOA2/ZNF274/CAND1/IFI16/SMYD2/GLO1/CREBZF/LRRFIP1/NSMCE3/KLF13/HDAC4/AKNA/ZNF451/MLLT10/AKAP8L/SKAP1/PBX2/RFC1/NLRC5/CAMK2D/PHF10/MED13L/BBX/EPC1/TXNIP/MED13/ZNF460/BPTF/CHD3/ZNF770/PRDM2/ARID4B/PSEN1/HMGB2/KMT2C/SMAD4/ARID1A/TSC22D3/DPF2/ZNF787/RNF2/APBB1/CRY1/ING1/ASXL1/MED30/NRF1/RELB/MIER1/PHF21A/PHF6/RUNX1/ATAD2B/MLLT6/CREBRF/NFKB1/KMT2A/LCOR/TNIP1/FOXN3/EXOSC9/IRF7/MED15/GPBP1/NR3C1/LPIN2/PARP9/ELP2/CIR1/ZNF160/ZNF12/ELF1/TARBP1/RUNX3/YEATS2/HDAC7/HIPK2/KDM2A/MDM4/STAT3/NOTCH2/CREB1/ZBTB25/ZNF267/ZNF518B/ZEB1/ZBTB1/RBPJ/NCOA3/KDM7A/TMF1/CREBBP/LMO4/SMARCA2/SOD2/JAK2/KDM6B/RLF/FOXK2/MXI1/ERF/NFATC1/ZNF654/ZNF292/ZNF827/ENO1/WWP2/SORBS3/NFKB2/BCL11A/CHD7/JARID2/SOS1/ZSCAN25/NAMPT/EGLN1/FOS/SAP30/CBX4/AUTS2/LMO7/KDM3A/PKIA/IRF1/PER1/HSPA1A/VEGFA/PAM/RBAK/STAT1"
"60","BP","GO:0009966","regulation of signal transduction",494,-0.271880783041655,-1.72387626918467,8.89919010512162e-06,0.000756579478770423,0.000647455111683147,700,"tags=34%, list=26%, signal=31%","TGFB1/NBR1/STK4/DENND4A/FGD3/CYLD/BCL6/GPR174/USP34/MACF1/RBCK1/TMEM204/NMT1/SMYD2/CASP4/APOL3/CARD8/LBH/RHOH/LMBR1L/SORL1/ERBIN/OBSCN/UBAC2/ILK/ZNF451/DDX60/RNF113A/NLRC5/GLG1/CTDSPL2/PIH1D1/GRB2/CD226/BFAR/ARID4B/PSEN1/HMGB2/OPTN/HGS/MIF/SMAD4/DDT/ARAP1/RALA/MAP2K4/CYTH1/CRY1/ING1/ASXL1/MYADM/TRIM38/MIER1/CD2AP/SGMS1/ZDHHC3/MAP4K4/GRK2/CDC42SE2/MBD5/GCSAM/LAPTM5/TGFBR2/FYN/NFKB1/LSM14A/TNIP1/GADD45B/PPP3CC/MAP4K2/IRF7/DOCK8/CSNK1G3/LZTS2/STRN3/DGKD/MDFIC/MGAT5/TRAF5/DDIT4/GNA13/PARP9/RIOK3/NUMA1/ELP2/GAPDH/RGS19/SIPA1/MAP2K1/UGCG/TRIM22/PIP4K2A/ELF1/NREP/CSNK2A2/DYNLT1/CSNK1E/PPP1R2/HDAC7/HIPK2/UBASH3A/TAOK1/TIFA/TAGAP/SPPL2A/STAT3/NOTCH2/WDR54/PIK3IP1/GPR65/LFNG/BMT2/GOLT1B/SOCS1/LDLRAD4/NPHP3/MGRN1/TRIM21/ZEB1/RBPJ/RASGRP1/GAREM1/NCOA3/CREBBP/PDE4D/SOD2/MAD1L1/INPP5D/ISG15/JAK2/NFATC1/TANK/ITPKB/RAP1A/SESN1/INSIG2/PARP14/ARHGAP32/PELI1/PSD4/CPNE1/PTPN1/CRKL/TRIM5/ENO1/WWP2/SORBS3/VGLL4/MALT1/USP7/SOS1/PLEKHF1/WDFY1/FAS/SAP30/AUTS2/SERPINE2/DHRS3/ALPK1/IRF1/PER1/HSPA1A/SMPD1/TNFAIP3/VEGFA/IGFBP2/RGS1/GBP1/STAT1"
"61","MF","GO:0000987","cis-regulatory region sequence-specific DNA binding",113,-0.407498079312065,-2.15809574130975,9.69229635252875e-06,0.0008104984212172,0.000693597117755595,904,"tags=58%, list=33%, signal=41%","LEF1/ZNF217/ZNF148/STAT2/JUND/MAX/ZNF384/IRF9/ZNF430/ZNF253/FLI1/YY1/ZNF585A/RXRB/ZNF394/CHD2/NFATC2/NFAT5/HNRNPU/BCL6/SREBF1/NCOA2/ZNF274/LRRFIP1/KLF13/HDAC4/PBX2/NLRC5/ZNF460/BPTF/ZNF770/HMGB2/SMAD4/CRY1/NRF1/RELB/RUNX1/NFKB1/FOXN3/IRF7/NR3C1/ZNF160/ZNF12/ELF1/RUNX3/STAT3/CREB1/ZBTB25/ZNF267/ZEB1/ZBTB1/RBPJ/KDM6B/FOXK2/MXI1/NFATC1/NFKB2/BCL11A/CHD7/SNAPC3/ZSCAN25/FOS/IRF1/PER1/STAT1/UTY"
"62","BP","GO:1901700","response to oxygen-containing compound",238,-0.321394356301718,-1.91802549840901,1.05727618538861e-05,0.00086986545510763,0.000744401416096192,438,"tags=26%, list=16%, signal=24%","GRK2/MBD5/TGFBR2/VAMP2/JAK1/FYN/NFKB1/TBC1D4/LCOR/TNIP1/POLB/STRN3/NR3C1/ERCC6L2/LPIN2/DDIT4/RGS19/SIPA1/PIP4K2A/STAT3/CREB1/GNAS/SOCS1/PDK3/ZEB1/GNG2/NCOA3/ABCC1/PLEC/GPI/SOD2/CASP3/JAK2/KDM6B/PKM/RAP1A/SESN1/INSIG2/PELI1/LTA/PTPN1/CRKL/TRIM5/RAPGEF1/BCL11A/MALT1/XRN1/PTGER4/EGLN1/ANKZF1/BNIP3/FOS/ANXA1/CD96/ENO2/CD38/PER1/SMPD1/TNFAIP3/IGFBP2/PAM/MEAK7/STAT1"
"63","MF","GO:0140096","catalytic activity, acting on a protein",377,-0.286710206320941,-1.78428413491563,1.09883479263448e-05,0.000889707345591826,0.000761381434428606,753,"tags=38%, list=28%, signal=32%","PPP3R1/MGAT4A/RPS6KA3/RNF114/CTSS/CCNK/USP9X/WNK1/TXNRD1/BCKDK/PIK3CA/TRIM69/ROCK1/STAMBPL1/STK4/CYLD/USP34/RBCK1/NMT1/PGGT1B/SMYD2/ANKIB1/STK26/CASP4/CARD8/YME1L1/CLK1/UBE2Q1/PIK3C3/HDAC4/OBSCN/ILK/ZNF451/C18orf25/FBXL14/RNF113A/HERC1/CTDSPL2/CAMK2D/UBE2R2/PRDM2/BFAR/PSEN1/PCMTD2/CLK3/KMT2C/RNF181/RNF144A/RNF2/KCMF1/USP25/MAP2K4/PDK1/TXNL1/MED30/MARK2/TRIM38/MIER1/ZDHHC3/SNRK/MAP4K4/NEK7/RNF5/GRK2/TGFBR2/JAK1/FYN/SETD2/KMT5B/KMT2A/PPP3CC/MAP4K2/CSNK1G3/ATG10/PSMB9/MGAT5/PARP9/RIOK3/PTPN4/MKNK2/CAMK4/GAPDH/MAP2K1/SLK/TRIM22/ABHD13/STK17A/CSNK2A2/CSNK1E/HDAC7/HIPK2/KDM2A/TAOK1/ERO1A/SPPL2A/OXSR1/KDM4B/PTAR1/PDK3/MGRN1/TRIM21/YKT6/PPM1M/NCOA3/PPP1CB/KDM7A/CREBBP/UBE2L6/CASP3/JAK2/KDM6B/PKM/WSB1/TANK/PARP14/PELI1/RHBDD2/USP37/MGAT1/CPNE1/PGK1/PTPN1/TRIM5/GALNT1/HERC3/WWP2/MALT1/USP7/JARID2/EGLN1/TMTC2/P4HA1/CBX4/LMO7/KDM3A/GZMA/ERAP2/ADAM23/ALPK1/TNFAIP3/PAM/PRKY/UTY"
"64","BP","GO:0009968","negative regulation of signal transduction",202,-0.344489146165351,-2.01984209260362,1.2461311768941e-05,0.000993205489583875,0.000849951643187472,643,"tags=37%, list=24%, signal=30%","CARD8/LBH/RHOH/LMBR1L/SORL1/ERBIN/UBAC2/ZNF451/RNF113A/NLRC5/GLG1/CTDSPL2/PIH1D1/BFAR/ARID4B/PSEN1/HMGB2/OPTN/HGS/MIF/SMAD4/CRY1/ING1/ASXL1/MYADM/CD2AP/GRK2/LAPTM5/TNIP1/LZTS2/STRN3/DGKD/DDIT4/RIOK3/RGS19/PIP4K2A/ELF1/CSNK2A2/CSNK1E/HDAC7/HIPK2/UBASH3A/PIK3IP1/LFNG/BMT2/SOCS1/LDLRAD4/NPHP3/MGRN1/PDE4D/SOD2/INPP5D/ISG15/NFATC1/TANK/SESN1/INSIG2/PARP14/CPNE1/PTPN1/ENO1/WWP2/VGLL4/SAP30/SERPINE2/DHRS3/PER1/HSPA1A/SMPD1/TNFAIP3/IGFBP2/RGS1/GBP1/STAT1"
"65","BP","GO:0061615","glycolytic process through fructose-6-phosphate",13,-0.753641226415805,-2.32817563576306,1.41893563813933e-05,0.00109316045252777,0.000935489717523425,182,"tags=69%, list=7%, signal=65%","HK1/FOXK2/PKM/PFKP/TPI1/PGK1/ENO1/HK2/ENO2"
"66","BP","GO:0061620","glycolytic process through glucose-6-phosphate",13,-0.753641226415805,-2.32817563576306,1.41893563813933e-05,0.00109316045252777,0.000935489717523425,182,"tags=69%, list=7%, signal=65%","HK1/FOXK2/PKM/PFKP/TPI1/PGK1/ENO1/HK2/ENO2"
"67","BP","GO:0009615","response to virus",103,-0.408674694339552,-2.13776292292664,1.43583121582749e-05,0.00109316045252777,0.000935489717523425,423,"tags=30%, list=16%, signal=26%","JAK1/SETD2/NFKB1/LSM14A/IRF7/NT5C3A/DDIT4/PARP9/RIOK3/LGALS8/ZC3HAV1/TRIM22/TRIM21/ISG15/JAK2/TANK/IFITM3/TRIM5/ENO1/BNIP3L/IFIH1/GBP3/FMR1/BNIP3/IRF1/SMPD1/TNFAIP3/GBP1/IFI44L/IFIT3/STAT1"
"68","BP","GO:0001944","vasculature development",86,-0.431581050377497,-2.15436017114238,1.45839343744836e-05,0.00109400954770942,0.000936216344442469,456,"tags=38%, list=17%, signal=33%","RUNX1/KRIT1/TGFBR2/JAK1/SETD2/GNA13/LGALS8/MAP2K1/PLCG1/BTG1/QKI/HDAC7/HIPK2/STAT3/NOTCH2/RBPJ/SOD2/PKM/TYMP/NFATC1/RAP1A/PGK1/CRKL/CHD7/VEGFB/SOS1/EGLN1/ANXA1/HK2/COL18A1/TNFAIP3/VEGFA/STAT1"
"69","BP","GO:0023057","negative regulation of signaling",222,-0.323682020137496,-1.91671719849319,1.64605241854502e-05,0.00121688599811567,0.00104136985197654,693,"tags=37%, list=25%, signal=30%","STK4/CYLD/BCL6/SREBF1/PFKL/CARD8/LBH/RHOH/LMBR1L/SORL1/ERBIN/UBAC2/ZNF451/RNF113A/NLRC5/GLG1/CTDSPL2/PIH1D1/BFAR/ARID4B/PSEN1/HMGB2/OPTN/HGS/MIF/SMAD4/CRY1/ING1/ASXL1/MYADM/CD2AP/GRK2/LAPTM5/TNIP1/LZTS2/STRN3/DGKD/DDIT4/RIOK3/RGS19/PIP4K2A/ELF1/CSNK2A2/CSNK1E/HDAC7/HIPK2/UBASH3A/PIK3IP1/LFNG/BMT2/SOCS1/LDLRAD4/NPHP3/MGRN1/PDE4D/SOD2/INPP5D/ISG15/NFATC1/TANK/RAP1A/SESN1/INSIG2/PARP14/CPNE1/PTPN1/ENO1/WWP2/VGLL4/FMR1/SAP30/SERPINE2/DHRS3/CD38/PER1/HSPA1A/SMPD1/TNFAIP3/IGFBP2/RGS1/GBP1/STAT1"
"70","BP","GO:0016310","phosphorylation",309,-0.303773528767784,-1.86537461914889,1.88873120072814e-05,0.00137634540784489,0.00117782981795783,618,"tags=34%, list=23%, signal=29%","PIK3C3/CAB39/HDAC4/OBSCN/ILK/NLRC5/CAMK2D/PIH1D1/MOB3A/PSEN1/HGS/MIF/CLK3/SMAD4/PRKRIP1/CD6/ADPGK/MAP2K4/PDK1/TRPT1/PRRC1/CRY1/MYADM/MARK2/PGM1/SGMS1/SNRK/NRBF2/MAP4K4/NEK7/GRK2/TGFBR2/JAK1/FYN/GADD45B/MAP4K2/CSNK1G3/DGKD/DDIT4/PARP9/RIOK3/PTPN4/MKNK2/CAMK4/GAPDH/MAP2K1/SLK/PIP4K2A/STK17A/RUNX3/CSNK2A2/CSNK1E/ST3GAL1/HIPK2/PGAM1/TAOK1/SNX9/STAT3/CREB1/PIK3IP1/OXSR1/SOCS1/LDLRAD4/PDK3/NBN/RASGRP1/PDE4D/PLEC/LMO4/PFKFB3/GPI/CASP3/JAK2/HK1/ATG13/FOXK2/PKM/ATG14/CCNG2/ITPKB/PFKP/RAP1A/PARP14/TPI1/LDHA/PGK1/PTPN1/CRKL/ENO1/MALT1/VEGFB/PFKFB4/SOS1/FMR1/FAS/HK2/ALDOC/ENO2/ALPK1/PKIA/SMPD1/TNFAIP3/VEGFA/PRKY"
"71","BP","GO:0032355","response to estradiol",18,-0.670940004133603,-2.28317209305076,2.11243632407366e-05,0.00145615374177024,0.00124612708903748,401,"tags=61%, list=15%, signal=52%","LCOR/STRN3/STAT3/NCOA3/GPI/CASP3/ANXA1/ENO2/CD38/IGFBP2/PAM"
"72","MF","GO:0032452","histone demethylase activity",11,-0.782309000100163,-2.27066515289873,2.09816430669334e-05,0.00145615374177024,0.00124612708903748,279,"tags=64%, list=10%, signal=57%","KDM2A/KDM4B/KDM7A/KDM6B/JARID2/KDM3A/UTY"
"73","MF","GO:0140457","protein demethylase activity",11,-0.782309000100163,-2.27066515289873,2.09816430669334e-05,0.00145615374177024,0.00124612708903748,279,"tags=64%, list=10%, signal=57%","KDM2A/KDM4B/KDM7A/KDM6B/JARID2/KDM3A/UTY"
"74","BP","GO:0006366","transcription by RNA polymerase II",418,-0.277155651728339,-1.73281241556306,2.10210187630201e-05,0.00145615374177024,0.00124612708903748,906,"tags=44%, list=33%, signal=35%","BRWD1/LEF1/TCEA1/DEK/CCNH/NELFA/ZNF217/RPS6KA5/NIPBL/MDM2/ZNF148/STAT2/SCAF4/SUPT20H/NCK1/DICER1/JUND/MAX/PPM1A/SGF29/ZNF384/IRF9/RSF1/ZNF430/ZNF253/EP300/BAZ1A/FLI1/YY1/NCOR2/ZNF585A/PIAS2/PAXBP1/RXRB/KAT6B/ZNF394/CHD2/AP3D1/TLE4/NFKBIA/PPP3R1/RPS6KA3/NFATC2/CCNK/NFAT5/USP9X/SLC30A9/HNRNPU/TGFB1/BCL6/SREBF1/CHD6/NCOA2/ZNF274/CAND1/IFI16/SMYD2/GLO1/CREBZF/LRRFIP1/NSMCE3/KLF13/HDAC4/AKNA/ZNF451/MLLT10/AKAP8L/SKAP1/PBX2/RFC1/NLRC5/CAMK2D/PHF10/MED13L/BBX/TRIP11/EPC1/TXNIP/MED13/ZNF460/BPTF/CHD3/ZNF770/PRDM2/ARID4B/PSEN1/HMGB2/KMT2C/SMAD4/ARID1A/TSC22D3/DPF2/ZNF787/RNF2/APBB1/CRY1/ING1/ASXL1/MED30/NRF1/RELB/MIER1/PHF21A/PHF6/RUNX1/ATAD2B/MLLT6/CREBRF/SETD2/NFKB1/KMT2A/LCOR/TNIP1/FOXN3/EXOSC9/IRF7/MED15/GPBP1/NR3C1/LPIN2/PARP9/ELP2/CIR1/ZNF160/ZNF12/ELF1/TARBP1/RUNX3/YEATS2/POLR2A/HDAC7/HIPK2/KDM2A/MDM4/STAT3/NOTCH2/CREB1/ZBTB25/ZNF267/ZNF518B/ZEB1/ZBTB1/RBPJ/NCOA3/KDM7A/TMF1/CREBBP/LMO4/SMARCA2/SOD2/JAK2/KDM6B/RLF/FOXK2/MXI1/ERF/NFATC1/ZNF654/ZNF292/ZNF827/ENO1/WWP2/SORBS3/NFKB2/BCL11A/CHD7/SNAPC3/JARID2/SOS1/ZSCAN25/NAMPT/EGLN1/FOS/SAP30/CBX4/AUTS2/LMO7/KDM3A/PKIA/IRF1/PER1/HSPA1A/VEGFA/PAM/RBAK/STAT1"
"75","BP","GO:0009617","response to bacterium",87,-0.423447978837996,-2.1198366053555,2.69077727009838e-05,0.00183008731396958,0.00156612678443481,224,"tags=25%, list=8%, signal=24%","NOTCH2/RBPJ/TMF1/SOD2/CASP3/ISG15/JAK2/PELI1/LTA/TRIM5/MALT1/CHD7/PTGER4/BNIP3/FOS/CD96/GBP2/GZMA/GBP4/TNFAIP3/RGS1/GBP5"
"76","BP","GO:0010648","negative regulation of cell communication",219,-0.331251301768251,-1.95497153619029,2.83091436479678e-05,0.00190006502300374,0.00162601133944768,693,"tags=37%, list=25%, signal=30%","STK4/CYLD/BCL6/SREBF1/PFKL/CARD8/LBH/RHOH/LMBR1L/SORL1/ERBIN/UBAC2/ZNF451/RNF113A/NLRC5/GLG1/CTDSPL2/PIH1D1/BFAR/ARID4B/PSEN1/HMGB2/OPTN/HGS/MIF/SMAD4/CRY1/ING1/ASXL1/MYADM/CD2AP/GRK2/LAPTM5/TNIP1/LZTS2/STRN3/DGKD/DDIT4/RIOK3/RGS19/PIP4K2A/ELF1/CSNK2A2/CSNK1E/HDAC7/HIPK2/UBASH3A/PIK3IP1/LFNG/BMT2/SOCS1/LDLRAD4/NPHP3/MGRN1/PDE4D/SOD2/INPP5D/ISG15/NFATC1/TANK/RAP1A/SESN1/INSIG2/PARP14/CPNE1/PTPN1/ENO1/WWP2/VGLL4/FMR1/SAP30/SERPINE2/DHRS3/CD38/PER1/HSPA1A/SMPD1/TNFAIP3/IGFBP2/RGS1/GBP1/STAT1"
"77","BP","GO:0048513","animal organ development",462,-0.272215381148964,-1.71758504025533,3.16059343412344e-05,0.00209379053343684,0.00179179507468351,710,"tags=35%, list=26%, signal=31%","C21orf91/HNRNPU/TGFB1/NBR1/STK4/IL2RG/CHKB/BCL6/SREBF1/TAPT1/NCOA2/IFI16/SMYD2/GLO1/SEC61A1/RERE/LBH/RHOH/LMBR1L/SORL1/SBDS/CSDE1/KLF13/HDAC4/MSH2/AKNA/ILK/ANKRD11/PBX2/HOOK3/GLG1/HERC1/SLC4A7/PHF10/KRT10/BBX/TRIP11/TXNIP/GRB2/BPTF/FNDC3A/ARID4B/LCP1/PSEN1/SART1/HMGB2/KMT2E/SMAD4/ABLIM1/ARID1A/SCAPER/PTBP3/DPF2/MAP2K4/ASXL1/RELB/TMOD3/ARCN1/RUNX1/SNRK/GRK2/TGFBR2/FYN/THEMIS/SETD2/NFKB1/KMT5B/KMT2A/FOXN3/SRP54/PPP3CC/IRF7/TBC1D20/POLB/EVL/FLNB/DOCK10/GPCPD1/NR3C1/GPR89B/DDIT4/NUMA1/MKNK2/CAMK4/SPINT2/MAP2K1/UGCG/PIP4K2A/ZNF160/RUNX3/CSNK2A2/CSNK1E/SFXN1/ST3GAL1/C12orf57/HIPK2/SLC7A6OS/ACTN1/SMCHD1/MDM4/STAT3/NOTCH2/CREB1/LFNG/GNAS/SOCS1/KDM4B/LDLRAD4/NPHP3/ZEB1/ZBTB1/RBPJ/RASGRP1/RHOBTB3/NCOA3/KDM7A/TMF1/PLEC/LMO4/PFKFB3/SMARCA2/SOD2/MAD1L1/INPP5D/CASP3/ISG15/JAK2/KDM6B/NFATC1/ITPKB/PGRMC2/INSIG2/LY9/LTA/CRKL/NFKB2/VGLL4/MALT1/CHD7/EVI2B/JARID2/VEGFB/SOS1/PTGER4/HECA/EGLN1/BNIP3/FOS/ANXA1/SAP30/HK2/SDK2/SERPINE2/DHRS3/IRF1/COL18A1/HSPA1A/TNFSF13B/TNFAIP3/VEGFA/PAM/STAT1/UTY"
"78","BP","GO:0019320","hexose catabolic process",16,-0.691248190691278,-2.31403541560878,3.26119326211584e-05,0.00210574010506998,0.00180202111365681,182,"tags=56%, list=7%, signal=53%","HK1/FOXK2/PKM/PFKP/TPI1/PGK1/ENO1/HK2/ENO2"
"79","BP","GO:0048872","homeostasis of number of cells",72,-0.451806351673799,-2.16961928779084,3.23439810968493e-05,0.00210574010506998,0.00180202111365681,540,"tags=40%, list=20%, signal=33%","HMGB2/MIF/KMT2E/TSC22D3/PTBP3/ASXL1/TMOD3/KMT2A/POLB/DOCK10/SFXN1/HIPK2/STAT3/VPS54/GPI/INPP5D/CASP3/ISG15/JAK2/ITPKB/SOS1/SIT1/ANXA1/FAS/HSPA1A/TNFSF13B/TNFAIP3/VEGFA/STAT1"
"80","BP","GO:0006096","glycolytic process",28,-0.592987127892151,-2.27507673128182,3.52740916883409e-05,0.00216786917713526,0.00185518907078693,545,"tags=68%, list=20%, signal=55%","PSEN1/ADPGK/PGM1/DDIT4/GAPDH/PGAM1/STAT3/GPI/HK1/FOXK2/PKM/PFKP/TPI1/LDHA/PGK1/ENO1/HK2/ALDOC/ENO2"
"81","BP","GO:0006757","ATP generation from ADP",28,-0.592987127892151,-2.27507673128182,3.52740916883409e-05,0.00216786917713526,0.00185518907078693,545,"tags=68%, list=20%, signal=55%","PSEN1/ADPGK/PGM1/DDIT4/GAPDH/PGAM1/STAT3/GPI/HK1/FOXK2/PKM/PFKP/TPI1/LDHA/PGK1/ENO1/HK2/ALDOC/ENO2"
"82","BP","GO:0046031","ADP metabolic process",28,-0.592987127892151,-2.27507673128182,3.52740916883409e-05,0.00216786917713526,0.00185518907078693,545,"tags=68%, list=20%, signal=55%","PSEN1/ADPGK/PGM1/DDIT4/GAPDH/PGAM1/STAT3/GPI/HK1/FOXK2/PKM/PFKP/TPI1/LDHA/PGK1/ENO1/HK2/ALDOC/ENO2"
