"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"132","BP","GO:0071222","cellular response to lipopolysaccharide",58,0.495283357686043,1.87996903618345,0.0010176925193461,0.0395743613772993,0.0372666989540452,235,"tags=26%, list=10%, signal=24%","CXCL10/CXCL5/CCL5/CCL2/TNIP3/CXCL1/IL1A/KLRK1/CD274/MRC1/IL1B/TNF/PDE4B/ZC3H12A/CCR5"
"133","BP","GO:0035696","monocyte extravasation",5,-0.865747477969047,-1.79877526198966,0.00103599375189292,0.0399831272817021,0.0376516288776597,105,"tags=60%, list=4%, signal=57%","PECAM1/CCR2/JAML"
"134","BP","GO:0031279","regulation of cyclase activity",11,-0.745499671954016,-1.95503921098576,0.0010599458065512,0.0406022524255771,0.0382346515607473,228,"tags=45%, list=10%, signal=41%","GNAS/MAPK3/ADORA2B/CCR2/RGS2"
"135","BP","GO:0035914","skeletal muscle cell differentiation",10,-0.763235708466972,-1.94616442254911,0.00112508782061184,0.0424637925235338,0.0399876414260804,361,"tags=70%, list=15%, signal=60%","CITED2/ATF3/BTG2/SAP30/NR1D2/FOS/EGR1"
"136","BP","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",7,0.827755126643439,1.89206797013255,0.00112133860434477,0.0424637925235338,0.0399876414260804,2,"tags=14%, list=0%, signal=14%","CXCL10"
"137","BP","GO:0055082","cellular chemical homeostasis",126,0.381142214727015,1.67964073736832,0.00114382408921509,0.0428558324813215,0.0403568207274352,141,"tags=13%, list=6%, signal=13%","CCL8/CXCL10/TGM2/CCL7/CCL5/MT1M/IL1A/MT1G/CD40/MT1E/MT2A/SLC30A4/ATP13A3/MT1X/GPR68/SLC39A8"
"138","BP","GO:0002682","regulation of immune system process",324,0.306075686830395,1.5311984225714,0.00117851569200142,0.0438356597611833,0.0412795122629331,350,"tags=22%, list=15%, signal=21%","CCL8/CXCL10/CCL7/KLRC2/CCL5/CST7/GBP1/FCER2/CCL2/KLRD1/IDO1/CSF1/TNIP3/SOCS1/CD226/CCL24/EBI3/HLA-DQA2/IL1A/KLRK1/IL15RA/IKZF3/SLC7A11/IL7R/CD274/CD40/TOX/IL1B/KLRB1/PYHIN1/GBP5/CD38/KCNN4/GPR68/IL15/RORA/ADORA2A/INHBA/CD276/STAT1/SERPINB9/EREG/NLRC5/TNF/PDE4B/ZC3H12A/SAMSN1/PNP/MMP14/ITGAM/BID/IFI35/RUNX1/TAP2/TRIM21/RAC2/C3/LCP2/CHST2/PTPRJ/HCST/NF1/OASL/PRKCH/USP18/N4BP1/VAV3/DDX60/TNIP1/CTSC"
"139","BP","GO:0002717","positive regulation of natural killer cell mediated immunity",9,0.798528939343022,1.94176541732811,0.00121580237197936,0.0445765255383575,0.0419771766325505,67,"tags=44%, list=3%, signal=43%","KLRC2/KLRD1/CD226/KLRK1"
"140","BP","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",9,0.798528939343022,1.94176541732811,0.00121580237197936,0.0445765255383575,0.0419771766325505,67,"tags=44%, list=3%, signal=43%","KLRC2/KLRD1/CD226/KLRK1"
"141","BP","GO:0001775","cell activation",241,0.323410439388152,1.55495737513124,0.00126142885139691,0.0459213779731939,0.0432436079553163,299,"tags=21%, list=13%, signal=21%","CXCL10/KLRC2/PRF1/CCL5/CST7/NKG7/CCL2/KLRD1/IDO1/CSF1/SOCS1/CD226/EBI3/HLA-DQA2/IL1A/KLRK1/IL15RA/SH2D2A/IKZF3/MT1G/SLC7A11/TRAF3IP2/IL7R/CD274/CD40/ITGB8/TOX/IL1B/CTSL/CD38/IL15/RORA/BATF3/ADORA2A/INHBA/DGKH/CD276/HDAC9/TNF/ZC3H12A/GCLM/SAMSN1/PNP/MMP14/ITGAM/BID/IFI35/RUNX1/RAC2/LCP2/PTPRJ"
"142","BP","GO:0002690","positive regulation of leukocyte chemotaxis",21,0.658668317600401,2.04761013217326,0.00129788567563505,0.0462642164794078,0.0435664548429544,44,"tags=19%, list=2%, signal=19%","CXCL10/CCL7/CCL5/CSF1"
"143","BP","GO:0006959","humoral immune response",36,0.556200773629113,1.96001265776572,0.0012798951811213,0.0462642164794078,0.0435664548429544,99,"tags=25%, list=4%, signal=24%","CXCL10/CXCL5/GNLY/FCER2/CCL2/CXCL1/EBI3/TRAF3IP2/IL1B"
"144","BP","GO:0051047","positive regulation of secretion",44,0.525075807173202,1.90744041671448,0.00129567807073841,0.0462642164794078,0.0435664548429544,263,"tags=30%, list=11%, signal=27%","KLRC2/NMB/RETN/IL1A/TCF7L2/IL1B/CD38/KCNN4/GPR68/ADORA2A/INHBA/SPP1/ITGAM"
"145","MF","GO:0038187","pattern recognition receptor activity",6,-0.846219089638525,-1.85077268300149,0.00132695335492398,0.046974148764309,0.0442349895158688,130,"tags=67%, list=5%, signal=63%","FCN1/CD36/SCARB1/TLR7"
"146","MF","GO:0005179","hormone activity",5,0.870530968871417,1.80566730453494,0.00136059490465212,0.047835161956023,0.0450457952571201,270,"tags=80%, list=11%, signal=71%","NMB/RETN/INHBA/ADM"
